Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
0.0,0.0,0.0,0.0,0.0,-0.12241643623379345,-0.16368773094579536,-0.9689593209961499,0.07717017859994336,0.06940657914320862,0.069717123121478,-0.0009468252150981251,-0.00852433202821824,-0.016090572870996783,-0.05807687089227172
0.0,0.0,0.0,0.0,0.0,-0.12251897371929048,-0.16386640712366918,-0.9700170053258822,0.07212484623921693,0.06435277229102546,0.0671507189123744,-0.0009004658005450399,-0.008106955065276075,-0.015302729972697864,-0.055233252421286114
0.0012425891700575677,0.0031064729251439193,0.005591651265259055,0.0031064729251439193,0.0018638837550863515,-0.12242609797992185,-0.16374218788433598,-0.9691884879156514,0.07424470291093967,0.06974031716948098,0.06880837529193781,-0.0009471402124546734,-0.00852716797091644,-0.016095926010983856,-0.05809619236841742
0.0,0.0,0.0,0.0,0.0,-0.12239753011867939,-0.16370397900420178,-0.9689002149486023,0.0754696772870822,0.07096634263414932,0.07081105523232405,-0.000946919199365038,-0.008525178174987273,-0.01609217006197921,-0.058082635749447435
0.0,0.0,0.0,0.0,0.0,-0.12270488280547075,-0.16408392092992413,-0.9713643577176039,0.0613368736683018,0.06040280960228705,0.0577562947485786,-0.0009492970100922395,-0.008546585767239476,-0.01613257914294724,-0.058228487174196014
0.0,0.009960724672616373,0.0031127264601926163,0.0267694475576565,0.0049803623363081865,-0.122672549796191,-0.1640406844521509,-0.9709527647278828,0.06349961978792937,0.05696289422152488,0.058674893774630824,-0.0009490468682206628,-0.008544333722898579,-0.016128328172495134,-0.058213143838437044
0.0,0.0,0.0,0.0,0.0,-0.1226639839261522,-0.16402922996468464,-0.9707915906259038,0.06551831671264918,0.061005178506789735,0.06225018214978544,-0.0009489805990174269,-0.008543737096739262,-0.016127201977895786,-0.05820907898264414
0.0,0.0,0.0,0.0,0.0,-0.122631265774698,-0.1640270991453448,-0.9707789795717845,0.06380560782693678,0.061160009453624764,0.06411685469438526,-0.0009489682712986786,-0.008543626109446058,-0.016126992477711707,-0.058208322818445374
0.009344918621605714,0.010279410483766285,0.010590907771153141,0.009344918621605714,0.002491978299094857,-0.1227299312304217,-0.1641590704528737,-0.97149773990213,0.06245520612106485,0.05653675766071456,0.05762699816656856,-0.00090224519260938,-0.008122975053487047,-0.015332969384632973,-0.05534239772251426
0.0031198011529138207,0.0037437613834965843,0.0037437613834965843,0.0031198011529138207,0.004367721614079349,-0.12292016542480452,-0.16441352075855833,-0.9730035835707623,0.04960483833132975,0.05163270908072373,0.046797017293707305,-0.0009512038887801459,-0.008563753526202847,-0.016164985092846588,-0.05834545231791928
0.0006236466258415322,0.009978346013464515,0.005612819632573789,0.00873105276178145,0.004365526380890725,-0.12285838529078183,-0.16433088590924372,-0.9723586366808248,0.05550454969989636,0.05098311166254525,0.05269813988360946,-0.0009507258101546522,-0.008559449351710746,-0.016156860510992507,-0.0583161276757716
0.0,0.0,0.0,0.0,0.0,-0.12276555371552145,-0.16420671778700457,-0.9714992891614831,0.06512182925518777,0.05296990896354986,0.05811110601001205,-0.0009500074434400932,-0.008552981847154178,-0.016144652416209656,-0.058272064114441094
0.0,0.0,0.0,0.0,0.0,-0.12269307346829542,-0.16407863048336258,-0.9708634394723467,0.06617329470054004,0.05869960494612611,0.06243644982333307,-0.0009494465631908446,-0.008547932203992564,-0.01613512068387033,-0.05823766054205813
0.0,0.0,0.0,0.0,0.0,-0.12269043193829915,-0.1640750979398219,-0.9706868386752948,0.06695036260592467,0.06072242189839679,0.06243510559296696,-0.0009494261220077719,-0.008547748170626339,-0.016134773301544055,-0.05823640670984997
0.0,0.0,0.0,0.0,0.0,-0.12264237584100753,-0.16401083205742858,-0.970182124419422,0.0705038023553,0.06163246298609008,0.06567903883871216,-0.0009490542452984832,-0.00854440013923365,-0.016128453540309964,-0.05821359633757765
0.0,0.002489845584893887,0.0,0.008091998150905132,0.017428919094257204,-0.1226248950560239,-0.1639874548350736,-0.9699193475954135,0.074228521499649,0.06271298566951476,0.06442475450912931,-0.0009014730225083264,-0.008116023153361355,-0.015319846942290065,-0.05529503394026085
0.0,0.0,0.0,0.0,0.0,-0.12246760119656373,-0.16377710423977013,-0.9686441259107907,0.07910661041757733,0.0694708346889137,0.07149123927718187,-0.000947701771350205,-0.008532223723976854,-0.0161054692763995,-0.05813063756796865
0.0,0.0,0.0,0.0,0.0,-0.12238159166398346,-0.16370363200749652,-0.9682095813721037,0.07984785239310421,0.07208055157665438,0.07425539580526033,-0.0009472766217849226,-0.008528396073426014,-0.016098244183581772,-0.05810455951679397
0.0,0.0,0.0,0.0,0.0,-0.12230213808395807,-0.16359735099374842,-0.9675809924118774,0.08585057420719575,0.07374145162462564,0.07451767743120065,-0.0009466616230922939,-0.0085228591982253,-0.01608779274954568,-0.05806683639841777
0.0,0.0,0.0,0.0,0.0,-0.1222906042393723,-0.16358192275634745,-0.9674586974631428,0.08429017276209591,0.07513157203840592,0.0765286467250705,-0.0009465723470730263,-0.008522055440131135,-0.01608627557164341,-0.05806136033825154
0.0,0.0,0.0,0.0,0.0,-0.12235283891218969,-0.16366517091351293,-0.9680131687889005,0.08138218785223077,0.0726848547993206,0.07470387854374619,-0.000947054065359435,-0.008526392382738845,-0.01609446200676063,-0.05809090823186494
0.0,0.0,0.0,0.0,0.0,-0.12260113560999653,-0.1640078167581162,-0.9703795824855209,0.06724694081198387,0.064756313374503,0.06319967122607743,-0.0009492169484189995,-0.008545864966531435,-0.01613121855583264,-0.05822357630850926
0.31392567280763484,0.47949208714267755,0.3004956975003563,0.34666123761912615,0.09568857406435928,-0.08257336380334512,-0.11050351557520086,-0.6541447191465508,0.0325257214473151,0.03472907677116548,0.03441431172490114,-0.0006078067906056766,-0.005472126022806594,-0.0103292131545484,-0.0372819776926286
0.05584661804360469,0.035059265771818504,0.03723107869573646,0.04467729443488375,0.021097611260917328,-0.12208691222310249,-0.16338238367645683,-0.9668911137282759,0.06546464670666995,0.062206927320793005,0.05910433742948164,-0.0009459563046667253,-0.008516509168305002,-0.016075806400488963,-0.058023573200008505
0.0,0.0,0.0,0.0,0.0,-0.12261299699438606,-0.1640864147833385,-0.9708394275359813,0.06559094248365506,0.06044960969990062,0.06185179136819729,-0.0009500325254271901,-0.008553207661995748,-0.016145078665463157,-0.05827360260676588
0.0,0.0,0.0,0.0,0.0,-0.12254486966055625,-0.16403693025736885,-0.9704531950698956,0.06759592454585842,0.06370215009045183,0.06276764422115425,-0.000949746018410515,-0.008550628219771768,-0.01614020969708721,-0.05825602868630851
0.0,0.0,0.0,0.0,0.0,-0.12243717220072224,-0.16389276787214113,-0.9695069525228007,0.07376108238833545,0.06831458896303642,0.06566914929931976,-0.0010394121634362992,-0.00852720251150719,-0.01654629643207139,-0.05862574107617801
0.003113787807200972,0.003113787807200972,0.00560481805296175,0.003736545368641166,0.003113787807200972,-0.12249641233528624,-0.16397206592720318,-0.9700071776992467,0.07099436200418216,0.06336558187653979,0.06538954395122042,-0.0010399150737479526,-0.008531328322444803,-0.01655430221013334,-0.05865410661850345
0.0,0.0,0.0006232400035175204,0.0,0.0,-0.12259130869189626,-0.1640990929261631,-0.9707586294788896,0.06528439036846025,0.06154495034735513,0.0618565703491139,-0.0010407206822535503,-0.008537937430086486,-0.016567126609934233,-0.05869954518206788
0.0,0.0,0.0,0.0,0.0,-0.12255301767267585,-0.16404783707786247,-0.9703308069314965,0.07102716835122036,0.06230453364142137,0.06464095365297468,-0.0009883758353680602,-0.008108507099165543,-0.015733854321729173,-0.05574715004057754
0.0,0.0,0.0,0.0,0.0,-0.12255242443949671,-0.1640470429838306,-0.9702015014600115,0.07102682453534634,0.0618369503081853,0.0641733590100059,-0.0010403905801760214,-0.008535229315477502,-0.01656187174856184,-0.058680926505467114
0.0,0.0,0.0,0.0,0.0,-0.12249813035827652,-0.16397436564989426,-0.9697405373024416,0.07364211446296999,0.06321077901049856,0.06710306835843566,-0.0010399296586486085,-0.008531447975077204,-0.016554534385682343,-0.058654929247523545
0.0,0.0,0.0,0.0,0.008791870195316893,-0.12244183340545965,-0.16386788329429208,-0.9693259937924847,0.07189645022028769,0.06753908960087632,0.07049587002119118,-0.001039451734040661,-0.008527527143610571,-0.01654692635249449,-0.058627972968479394
0.0,0.0,0.0,0.0,0.00879005488722501,-0.12241655213469155,-0.16383404854833525,-0.9691258514699627,0.07172601745563396,0.07219278112671183,0.06892543542916668,-0.001039237112452534,-0.008525766415951536,-0.01654350981327858,-0.05861586771312689
0.0,0.0,0.0,0.0,0.0012449251323188673,-0.12243838676356061,-0.1638632705414709,-0.9691742155102381,0.07485112358067189,0.06675911022059926,0.07080511690063558,-0.0010394224742868747,-0.008527287100387344,-0.0165464605694522,-0.05862632263686912
0.0,0.0,0.0,0.0,0.0,-0.12233539318148087,-0.16372543088472208,-0.9682656678931798,0.07991915619634107,0.07152298025353482,0.07354428186939559,-0.0010385481255899443,-0.008520114057135906,-0.016532541901542276,-0.05857700693505255
0.0,0.0,0.0,0.0,0.0,-0.12229969480774146,-0.16367765459144856,-0.9679520329267508,0.08331550129251324,0.07383369983944736,0.07430001794369649,-0.0009863328159222552,-0.008091746432739624,-0.015701331703119433,-0.05563191805340669
0.0,0.0,0.0,0.0,0.0,-0.12222256841698492,-0.16361602408223383,-0.9676186404270682,0.08375027253592025,0.07458280300044846,0.07520432635878553,-0.0010378541330376754,-0.008514420632291705,-0.01652149430474148,-0.05853786382213804
0.0,0.0,0.0,0.0,0.0,-0.12232735620099328,-0.16375630063519694,-0.9684793331773528,0.0782235700090257,0.07231403589303569,0.0716919796702999,-0.001038743939528682,-0.008521720489279893,-0.016535659043701915,-0.058588051386594855
0.0,0.0,0.0,0.0,0.0,-0.12267165360047678,-0.16421720218828129,-0.9711739837676191,0.06144499303151265,0.06050928247773327,0.05972952368291712,-0.0010416675442579575,-0.008545705363102911,-0.016582199609805035,-0.05875295083639631
0.0,0.0,0.0,0.0,0.0,-0.12275909497800311,-0.164334257579249,-0.9717413943427843,0.05977209938542485,0.05462202293707232,0.057275092622587266,-0.0010424100535689595,-0.008551796813140077,-0.016594019539949777,-0.05879483042963635
0.0,0.0,0.0,0.0,0.0,-0.1227378448718711,-0.16430581064083433,-0.9715419747142363,0.05976175258826167,0.056641034437438606,0.058825537143014764,-0.0010422296080852636,-0.008550316461806996,-0.016591147046661658,-0.05878465280176392
0.0,0.0,0.0,0.0,0.0,-0.12270399215368333,-0.16076625262342492,-0.9711804148873655,0.06582899146815964,0.06114920534483075,0.06348909840649519,-0.0010419421473982496,-0.008547958171632519,-0.016586570989244574,-0.058768439218356595
0.0,0.0,0.0,0.0,0.0,-0.1227154627739473,-0.1607812813816808,-0.9712087998384586,0.06895529436318931,0.060530891884428624,0.06318301859070515,-0.000989937572612097,-0.008121319388860572,-0.015758715457956103,-0.05583523637105207
0.0,0.0,0.0,0.0,0.0,-0.12262879041789526,-0.16066772362659912,-0.9704916680771442,0.0726481265379344,0.06220300963226571,0.06594454404623658,-0.00104130357112457,-0.008542719374746877,-0.016576405558542034,-0.05873242173790461
0.0,0.0,0.0,0.0,0.0,-0.12254641573640976,-0.16055979666659534,-0.9697774328451608,0.07664993203955454,0.06543286881425388,0.06917188988935409,-0.0010406040857124676,-0.008536980887193369,-0.01656527052146464,-0.058692968812396294
0.0,0.0,0.0,0.0,0.0,-0.12251056642702592,-0.1605128270527497,-0.9694625880773781,0.0769390030701129,0.06743843791368195,0.07148785912789841,-0.0010402996709518186,-0.008534483507998802,-0.016560424573875045,-0.05867579897201404
0.0,0.0,0.0,0.0,0.0,-0.12252211535649499,-0.16056878444354494,-0.9697693983023493,0.07525201133925111,0.06668294172505068,0.06964316577359266,-0.001040662336392958,-0.008537458768217324,-0.016566197808118258,-0.058696254313020654
0.001247778129477671,0.00686277971212719,0.0,0.0,0.0,-0.12265659012765505,-0.16074501752996095,-0.9708025791868649,0.06847182485508718,0.06426057366810005,0.06316876780480708,-0.0010418045206356486,-0.008546829099531012,-0.016584380122819216,-0.05876067668561624
0.039491052062268134,0.08330143794384684,0.05738543502798338,0.08515258100926566,0.06170476884729395,-0.12131157555377992,-0.15898233693505287,-0.9601570556483174,0.06232181653576689,0.06155050692517571,0.06216755461364865,-0.0010303804115688174,-0.008453107191174314,-0.016402520893399403,-0.058116325114855434
0.0,0.0006241548288065398,0.0,0.0006241548288065398,0.0018724644864196193,-0.12267763160192541,-0.16081349164200498,-0.9712161213644163,0.06772079892550957,0.05991886356542782,0.06491210219588014,-0.0009901358926319682,-0.00812294638056908,-0.0157618724941665,-0.05584642217255409
0.0,0.0,0.0031192552481216474,0.0006238510496243295,0.017467829389481226,-0.12261792380366196,-0.1607352229357085,-0.9707122332154566,0.06862361545867623,0.06238510496243295,0.06425665811130594,-0.0010417410408915992,-0.008546308319948159,-0.016583369595235046,-0.05875709625124273
0.0,0.00436582788798743,0.014344863060530127,0.009355345474258779,0.0012473793965678372,-0.12258621019770422,-0.16069365076285164,-0.9703988015599491,0.07047693590608281,0.06392819407410166,0.06564334074438244,-0.0010414716074853237,-0.008544097923245585,-0.016579080512265112,-0.05874189945668015
0.0,0.0,0.0,0.0,0.0006240032936291502,-0.12264784736280947,-0.16077444860355053,-0.9708867245575947,0.06926436559283566,0.06193232689269316,0.06364833595017332,-0.0010419952663644056,-0.008548393952737982,-0.01658741658466004,-0.05877143527599921
0.0,0.0,0.0,0.0,0.0,-0.12258398488381571,-0.16073162191000062,-0.9705969103383445,0.06924591512520888,0.06363138146640815,0.06659460756410854,-0.0010417177022841635,-0.008546116853041246,-0.016582998070318822,-0.05875577988877869
0.0,0.0,0.0012470790522479444,0.0006235395261239722,0.0006235395261239722,-0.12252551688336051,-0.16065495890584142,-0.9701027947436759,0.07201881526731878,0.067030499058327,0.06780992346598197,-0.0010412208416938583,-0.008542040673232543,-0.016575088597155237,-0.058727755567587483
0.0,0.0,0.0,0.0,0.0,-0.1225629756434952,-0.16070407467962616,-0.9704305631294251,0.07094930523891899,0.0639323409845204,0.06705099176425311,-0.001041539165931522,-0.008544652163971602,-0.016580155968293635,-0.05874570994121522
0.009984135240797607,0.005616076072948653,0.0,0.0006240084525498505,0.001248016905099701,-0.12258646050341811,-0.16077577779946897,-0.9709259517449398,0.06864092978048354,0.0625568473681225,0.06442887272577205,-0.0010957774131690851,-0.008178421922902397,-0.009182460106291371,-0.05800787947616186
0.004993321209376,0.0037449909070319995,0.009986642418752,0.014355798476955998,0.016228293930472,-0.12261724394773939,-0.1608161511994658,-0.9711073504509562,0.064757134434095,0.059451730649133,0.061792349966028,-0.001153739559196943,-0.00861102700968566,-0.009668174705448502,-0.061076259144554716
0.0174802119102776,0.007491519390118971,0.019353091757807344,0.04182764992816426,0.004994346260079315,-0.12264241534907266,-0.16084916423867943,-0.9712130596006736,0.05665461538777472,0.05493780886087246,0.05649854206714725,-0.0011539764038734635,-0.008612794718775948,-0.009670159430417323,-0.06108879714476876
0.0,0.0,0.0,0.0,0.0006255941540853501,-0.12286669186236276,-0.16118433380009045,-0.9732368255105791,0.05192431478908406,0.0508295250194347,0.05036032940387069,-0.001156381003033152,-0.008630741635951917,-0.00969030963206996,-0.06121609096965776
0.0,0.0,0.0,0.0,0.0,-0.1227368200656738,-0.16101395972464794,-0.9722705939825627,0.060462257338869355,0.05593149386903159,0.05483786130734662,-0.0011551586922811938,-0.008621618822388457,-0.009680066840445041,-0.06115138471281957
0.0,0.0,0.0,0.0,0.0,-0.12286262554322251,-0.16117899934425295,-0.9732358945461731,0.054894070221068104,0.049107515810300234,0.04895112244784706,-0.0011563427321711734,-0.008630455998328108,-0.00968998892764686,-0.06121406500022187
0.0,0.003754950021350824,0.0012516500071169414,0.003754950021350824,0.0025033000142338827,-0.12291203069888365,-0.16124381216683997,-0.973564666785735,0.050535369037346504,0.04834498152489186,0.04709333151777492,-0.0011568077172911637,-0.008633926451772666,-0.009693885437339768,-0.06123868021902104
0.0012517063673127865,0.002503412734625573,0.016898035958722617,0.008136091387533113,0.0018775595509691796,-0.12291756527011563,-0.16125107276906972,-0.9736085051550681,0.051789350947566544,0.04740837866197179,0.0463131355905731,-0.001099016815891372,-0.008202599462905198,-0.009209605844018875,-0.058179365838657425
0.0,0.0,0.0,0.0,0.0,-0.12296219099819751,-0.16130961563485535,-0.9739306737107742,0.049773391977376284,0.042260427150602506,0.04617342966454718,-0.0011572798095755231,-0.008637449950104053,-0.009697841504067219,-0.06126367167438881
0.0,0.0,0.0,0.0,0.0,-0.12300257926261875,-0.16136259952654644,-0.9741566288902256,0.048067453963370615,0.041804593512117114,0.043213737113649155,-0.0011576599306727406,-0.008640287014161533,-0.009701026865224187,-0.061283794391387536
0.0,0.0,0.0006255739241389595,0.0006255739241389595,0.0006255739241389595,-0.12286271870089165,-0.16117912155440292,-0.9729238455171169,0.0556760792483674,0.05129706177939467,0.05192263570353364,-0.0011563436089405991,-0.008630462542166487,-0.009689996274850931,-0.06121411141433348
