,Date,Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Temperature_Firenze,Hydrometry_Nave_di_Rosano
7805,16/05/2019,1.8,0.0,1.2,1.0,3.2,3.416437076815326,16.35,2.0
7806,17/05/2019,11.0,2.4,9.6,17.8,8.6,3.416437076815326,16.35,1.82
7807,18/05/2019,27.2,13.8,14.2,36.2,17.0,3.416437076815326,16.35,1.79
7808,19/05/2019,3.2,2.6,3.0,1.4,2.0,3.416437076815326,16.35,1.91
7809,20/05/2019,2.8,1.2,4.6,3.2,3.0,3.416437076815326,16.35,2.26
7810,21/05/2019,0.0,0.0,0.8,0.2,0.2,3.416437076815326,16.35,2.28
7811,22/05/2019,0.0,0.0,13.2,5.0,0.0,3.416437076815326,16.35,2.3
7812,23/05/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.28
7813,24/05/2019,6.0,1.4,1.0,1.0,0.8,3.416437076815326,16.35,1.9
7814,25/05/2019,5.0,0.2,6.0,11.2,7.4,3.416437076815326,16.35,2.21
7815,26/05/2019,4.8,1.2,2.2,3.4,3.6,3.416437076815326,16.35,2.04
7816,27/05/2019,14.0,2.0,10.2,9.8,9.6,3.416437076815326,16.35,2.03
7817,28/05/2019,1.0,0.6,0.6,3.2,3.0,3.416437076815326,16.35,2.36
7818,29/05/2019,0.2,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.76
7819,30/05/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.84
7820,31/05/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.34
7821,01/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.12
7822,02/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.94
7823,03/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.79
7824,04/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.64
7825,05/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.7
7826,06/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.49
7827,07/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.4
7828,08/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.49
7829,09/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.45
7830,10/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.42
7831,11/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.4
7832,12/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.32
7833,13/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.34
7834,14/06/2019,0.0,0.0,0.2,0.0,0.0,3.416437076815326,16.35,1.32
7835,15/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.32
7836,16/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.17
7837,17/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.31
7838,18/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.3
7839,19/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.16
7840,20/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.22
7841,21/06/2019,26.0,13.0,38.4,34.6,34.8,3.416437076815326,16.35,1.17
7842,22/06/2019,0.2,0.0,0.2,0.2,0.2,3.416437076815326,16.35,1.26
7843,23/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.2
7844,24/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.21
7845,25/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.12
7846,26/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.1
7847,27/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.19
7848,28/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.1
7849,29/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.11
7850,30/06/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.07
7851,01/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.05
7852,02/07/2019,0.0,0.0,0.2,0.0,0.0,3.416437076815326,16.35,1.12
7853,03/07/2019,0.0,0.0,0.2,0.0,0.0,3.416437076815326,16.35,1.12
7854,04/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.11
7855,05/07/2019,0.0,0.0,0.0,0.0,0.4,3.416437076815326,16.35,1.09
7856,06/07/2019,2.4,1.0,5.2,10.0,2.8,3.416437076815326,16.35,1.1
7857,07/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.1
7858,08/07/2019,2.4,0.0,0.2,0.0,1.0,3.416437076815326,16.35,1.1
7859,09/07/2019,0.4,0.0,0.0,2.8,0.0,3.416437076815326,16.35,1.14
7860,10/07/2019,4.8,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.13
7861,11/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.19
7862,12/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.09
7863,13/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.1
7864,14/07/2019,17.2,2.6,7.2,11.4,9.0,3.416437076815326,16.35,1.1
7865,15/07/2019,0.0,0.0,0.0,0.0,0.2,3.416437076815326,16.35,1.13
7866,16/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.21
7867,17/07/2019,0.0,0.0,0.0,1.2,0.0,3.416437076815326,16.35,1.09
7868,18/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.06
7869,19/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.05
7870,20/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.05
7871,21/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.04
7872,22/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.06
7873,23/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.07
7874,24/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.06
7875,25/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.06
7876,26/07/2019,8.4,2.6,4.6,6.4,6.0,3.416437076815326,16.35,1.05
7877,27/07/2019,18.6,9.4,17.4,18.0,13.4,3.416437076815326,16.35,1.11
7878,28/07/2019,0.0,0.0,0.0,0.2,0.0,3.416437076815326,16.35,2.59
7879,29/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.01
7880,30/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.33
7881,31/07/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.12
7882,01/08/2019,0.2,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.08
7883,02/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.19
7884,03/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.19
7885,04/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.15
7886,05/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.14
7887,06/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.12
7888,07/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.11
7889,08/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.07
7890,09/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.06
7891,10/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.04
7892,11/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.04
7893,12/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.05
7894,13/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.03
7895,14/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.03
7896,15/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.04
7897,16/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.04
7898,17/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.04
7899,18/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.04
7900,19/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.03
7901,20/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.02
7902,21/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.02
7903,22/08/2019,6.6,5.0,2.4,18.8,5.6,3.416437076815326,16.35,1.06
7904,23/08/2019,0.0,0.0,0.0,0.0,0.2,3.416437076815326,16.35,1.18
7905,24/08/2019,6.8,9.4,0.0,1.8,7.4,3.416437076815326,16.35,1.19
7906,25/08/2019,3.8,2.6,0.2,0.4,0.0,3.416437076815326,16.35,1.23
7907,26/08/2019,0.2,0.0,0.0,0.0,0.6,3.416437076815326,16.35,1.11
7908,27/08/2019,0.0,0.0,0.0,0.0,0.2,3.416437076815326,16.35,1.08
7909,28/08/2019,0.0,0.0,10.6,0.0,0.0,3.416437076815326,16.35,1.1
7910,29/08/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.08
7911,30/08/2019,13.0,23.0,0.0,27.2,3.6,3.416437076815326,16.35,1.1
7912,31/08/2019,0.0,0.0,0.2,0.0,0.0,3.416437076815326,16.35,1.08
7913,01/09/2019,0.6,3.0,2.8,1.2,4.6,3.416437076815326,16.35,1.1
7914,02/09/2019,0.0,0.0,0.0,0.0,0.2,3.416437076815326,16.35,1.09
7915,03/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.15
7916,04/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.05
7917,05/09/2019,1.6,0.0,3.0,0.0,0.0,3.416437076815326,16.35,1.04
7918,06/09/2019,0.2,0.0,0.4,0.0,0.2,3.416437076815326,16.35,1.06
7919,07/09/2019,9.6,10.0,15.6,29.2,19.8,3.416437076815326,16.35,1.09
7920,08/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.2
7921,09/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.13
7922,10/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.16
7923,11/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.16
7924,12/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.16
7925,13/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.08
7926,14/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.01
7927,15/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.01
7928,16/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.0
7929,17/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,0.99
7930,18/09/2019,0.0,0.0,0.0,0.2,0.0,3.416437076815326,16.35,1.01
7931,19/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.05
7932,20/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.02
7933,21/09/2019,12.8,2.6,14.8,17.2,11.4,3.416437076815326,16.35,1.0
7934,22/09/2019,50.0,23.8,23.2,23.8,57.4,3.416437076815326,16.35,1.05
7935,23/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.33
7936,24/09/2019,30.4,21.8,16.8,13.0,28.0,3.416437076815326,16.35,1.26
7937,25/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.21
7938,26/09/2019,0.0,0.0,0.0,0.2,0.0,3.416437076815326,16.35,1.12
7939,27/09/2019,0.0,0.0,0.2,0.6,0.0,3.416437076815326,16.35,0.0
7940,28/09/2019,0.0,0.0,0.2,0.0,0.2,3.416437076815326,16.35,1.09
7941,29/09/2019,0.8,0.0,0.6,0.0,0.0,3.416437076815326,16.35,1.03
7942,30/09/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.02
7943,01/10/2019,26.2,24.0,18.6,22.4,20.8,3.416437076815326,16.35,1.01
7944,02/10/2019,0.0,0.0,0.4,0.2,0.0,3.416437076815326,16.35,1.05
7945,03/10/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.09
7946,04/10/2019,2.4,1.6,1.4,1.0,2.0,3.416437076815326,16.35,1.05
7947,05/10/2019,0.0,0.0,0.2,0.2,0.2,3.416437076815326,16.35,1.03
7948,06/10/2019,3.4,3.2,3.4,4.2,5.0,3.416437076815326,16.35,1.02
7949,07/10/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.03
7950,08/10/2019,1.2,3.0,1.6,8.6,1.2,3.416437076815326,16.35,1.02
7951,09/10/2019,5.4,3.0,2.8,1.8,3.0,3.416437076815326,16.35,1.02
7952,10/10/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.0
7953,11/10/2019,0.0,0.0,0.2,0.0,0.2,3.416437076815326,16.35,0.99
7954,12/10/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.01
7955,13/10/2019,0.0,0.0,0.0,0.0,0.4,3.416437076815326,16.35,1.09
7956,14/10/2019,18.0,20.0,20.4,17.8,19.6,3.416437076815326,16.35,1.04
7957,15/10/2019,0.0,0.2,0.0,1.8,0.0,3.416437076815326,16.35,1.04
7958,16/10/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.15
7959,17/10/2019,0.0,0.0,0.2,0.2,0.0,3.416437076815326,16.35,1.07
7960,18/10/2019,0.2,0.0,0.0,1.0,0.2,3.416437076815326,16.35,1.04
7961,19/10/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.04
7962,20/10/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.03
7963,21/10/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.02
7964,22/10/2019,0.0,0.0,0.2,0.0,0.2,3.416437076815326,16.35,1.01
7965,23/10/2019,13.0,11.2,11.2,12.4,12.4,3.416437076815326,16.35,1.01
7966,24/10/2019,0.2,0.2,0.2,0.2,0.4,3.416437076815326,16.35,1.05
7967,25/10/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.08
7968,26/10/2019,0.0,0.2,0.2,0.0,0.2,3.416437076815326,16.35,1.04
7969,27/10/2019,0.2,0.0,0.2,0.0,0.2,3.416437076815326,16.35,1.04
7970,28/10/2019,6.2,16.4,16.0,3.6,5.6,3.416437076815326,16.35,1.04
7971,29/10/2019,0.4,0.4,1.0,1.4,1.0,3.416437076815326,16.35,1.05
7972,30/10/2019,5.2,0.4,0.2,1.4,0.6,3.416437076815326,16.35,1.07
7973,31/10/2019,0.0,0.2,0.0,0.0,0.0,3.416437076815326,16.35,1.09
7974,01/11/2019,33.8,44.6,23.8,28.0,18.6,3.416437076815326,16.35,1.13
7975,02/11/2019,32.0,24.2,28.0,37.2,33.4,3.416437076815326,16.35,1.08
7976,03/11/2019,3.4,2.8,2.2,7.0,4.2,3.416437076815326,16.35,1.29
7977,04/11/2019,20.6,16.6,19.0,24.4,23.0,3.416437076815326,16.35,1.43
7978,05/11/2019,17.4,13.8,11.8,8.8,15.0,3.416437076815326,16.35,1.91
7979,06/11/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.83
7980,07/11/2019,49.2,41.6,39.4,47.6,39.8,3.416437076815326,16.35,2.26
7981,08/11/2019,2.6,2.2,1.4,2.4,2.0,3.416437076815326,16.35,2.2
7982,09/11/2019,0.4,0.2,0.2,0.0,0.2,3.416437076815326,16.35,2.64
7983,10/11/2019,8.2,8.2,6.2,9.0,8.4,3.416437076815326,16.35,2.3
7984,11/11/2019,20.8,17.6,18.2,17.8,20.8,3.416437076815326,16.35,1.9
7985,12/11/2019,6.2,5.0,3.8,4.8,6.6,3.416437076815326,16.35,1.61
7986,13/11/2019,0.4,0.2,0.2,0.0,0.2,3.416437076815326,16.35,2.06
7987,14/11/2019,32.4,34.4,27.2,43.4,32.6,3.416437076815326,16.35,2.0
7988,15/11/2019,34.8,31.6,30.0,26.8,31.2,3.416437076815326,16.35,2.19
7989,16/11/2019,56.6,59.0,57.8,59.6,64.4,3.416437076815326,16.35,3.47
7990,17/11/2019,24.0,25.8,21.0,36.4,20.0,3.416437076815326,16.35,6.75
7991,18/11/2019,9.2,10.8,10.4,23.2,8.4,3.416437076815326,16.35,3.86
7992,19/11/2019,0.2,0.2,0.4,0.0,0.4,3.416437076815326,16.35,3.48
7993,20/11/2019,5.8,4.8,2.4,2.0,1.0,3.416437076815326,16.35,3.06
7994,21/11/2019,0.0,0.2,0.2,0.4,0.0,3.416437076815326,16.35,2.65
7995,22/11/2019,7.0,8.4,4.4,14.0,6.8,3.416437076815326,16.35,2.47
7996,23/11/2019,4.0,4.8,2.6,6.8,1.8,3.416437076815326,16.35,2.18
7997,24/11/2019,0.6,0.2,1.4,1.0,0.2,3.416437076815326,16.35,2.06
7998,25/11/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.05
7999,26/11/2019,28.2,29.0,17.6,21.4,34.0,3.416437076815326,16.35,2.02
8000,27/11/2019,6.8,9.4,5.4,9.2,9.6,3.416437076815326,16.35,2.08
8001,28/11/2019,3.4,5.6,0.8,1.8,1.4,3.416437076815326,16.35,2.25
8002,29/11/2019,0.2,0.0,0.0,0.2,0.0,3.416437076815326,16.35,2.36
8003,30/11/2019,4.4,8.2,2.2,9.6,1.4,3.416437076815326,16.35,2.37
8004,01/12/2019,35.2,42.8,46.2,58.4,31.8,3.416437076815326,16.35,2.23
8005,02/12/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.87
8006,03/12/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,3.96
8007,04/12/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.74
8008,05/12/2019,0.2,0.0,0.4,0.8,2.2,3.416437076815326,16.35,2.42
8009,06/12/2019,1.8,0.0,0.2,0.8,2.0,3.416437076815326,16.35,2.23
8010,07/12/2019,0.2,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.1
8011,08/12/2019,13.0,6.8,12.4,12.2,10.8,3.416437076815326,16.35,2.05
8012,09/12/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.07
8013,10/12/2019,0.0,0.0,0.2,0.0,0.0,3.416437076815326,16.35,2.08
8014,11/12/2019,3.0,6.6,4.8,5.2,6.6,3.416437076815326,16.35,1.95
8015,12/12/2019,47.4,39.0,25.2,34.8,30.4,3.416437076815326,16.35,2.09
8016,13/12/2019,0.6,0.8,0.0,1.2,0.2,3.416437076815326,16.35,2.49
8017,14/12/2019,1.4,0.4,0.0,4.2,0.4,3.416437076815326,16.35,2.74
8018,15/12/2019,0.6,0.4,0.0,2.4,0.2,3.416437076815326,16.35,2.34
8019,16/12/2019,0.0,0.0,0.0,0.2,0.0,3.416437076815326,16.35,2.23
8020,17/12/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.17
8021,18/12/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.05
8022,19/12/2019,17.0,23.0,7.6,29.2,23.0,3.416437076815326,16.35,1.97
8023,20/12/2019,22.4,32.8,20.0,28.4,31.8,3.416437076815326,16.35,1.99
8024,21/12/2019,39.6,39.8,30.6,36.8,34.8,3.416437076815326,16.35,3.96
8025,22/12/2019,0.0,0.0,0.0,0.2,0.0,3.416437076815326,16.35,6.07
8026,23/12/2019,0.0,0.0,0.0,0.0,0.2,3.416437076815326,16.35,4.02
8027,24/12/2019,0.2,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.89
8028,25/12/2019,0.0,0.2,0.0,0.0,0.2,3.416437076815326,16.35,2.58
8029,26/12/2019,0.0,0.0,0.0,0.0,0.2,3.416437076815326,16.35,2.4
8030,27/12/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.25
8031,28/12/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.09
8032,29/12/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.04
8033,30/12/2019,0.0,0.0,0.0,0.0,0.2,3.416437076815326,16.35,2.01
8034,31/12/2019,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.98
8035,01/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.7
8036,02/01/2020,0.0,0.0,0.0,0.0,0.2,3.416437076815326,16.35,1.76
8037,03/01/2020,0.4,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.82
8038,04/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.75
8039,05/01/2020,0.0,0.0,0.0,0.0,0.2,3.416437076815326,16.35,1.74
8040,06/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.72
8041,07/01/2020,0.0,0.0,0.0,0.0,0.2,3.416437076815326,16.35,1.72
8042,08/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.67
8043,09/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.69
8044,10/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.6
8045,11/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.63
8046,12/01/2020,0.0,0.0,0.0,0.0,0.2,3.416437076815326,16.35,1.58
8047,13/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.55
8048,14/01/2020,0.8,0.0,0.0,0.2,0.2,3.416437076815326,16.35,1.6
8049,15/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.55
8050,16/01/2020,1.0,0.6,0.2,1.4,0.6,3.416437076815326,16.35,1.56
8051,17/01/2020,15.8,10.0,16.4,13.2,16.0,3.416437076815326,16.35,1.6
8052,18/01/2020,0.0,0.0,0.4,0.6,0.0,3.416437076815326,16.35,1.82
8053,19/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.57
8054,20/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.56
8055,21/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.6
8056,22/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.57
8057,23/01/2020,2.6,2.0,1.0,0.4,1.4,3.416437076815326,16.35,1.53
8058,24/01/2020,15.4,14.4,9.0,13.8,13.0,3.416437076815326,16.35,1.54
8059,25/01/2020,0.4,3.8,3.4,0.2,2.0,3.416437076815326,16.35,1.63
8060,26/01/2020,1.4,0.4,0.2,0.8,0.8,3.416437076815326,16.35,1.73
8061,27/01/2020,3.2,2.6,2.6,17.6,3.0,3.416437076815326,16.35,1.75
8062,28/01/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.88
8063,29/01/2020,1.2,0.6,0.0,0.6,0.0,3.416437076815326,16.35,1.83
8064,30/01/2020,10.2,6.8,6.6,8.2,9.2,3.416437076815326,16.35,1.76
8065,31/01/2020,14.2,7.0,6.6,13.6,10.8,3.416437076815326,16.35,1.82
8066,01/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.88
8067,02/02/2020,1.0,0.0,0.4,0.2,0.8,3.416437076815326,16.35,2.13
8068,03/02/2020,0.0,0.0,0.0,0.2,0.0,3.416437076815326,16.35,2.07
8069,04/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.03
8070,05/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.9
8071,06/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.8
8072,07/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.72
8073,08/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.71
8074,09/02/2020,3.6,3.2,2.4,15.2,3.4,3.416437076815326,16.35,1.68
8075,10/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.54
8076,11/02/2020,0.0,0.0,0.0,0.2,0.0,3.416437076815326,16.35,1.7
8077,12/02/2020,1.0,1.4,3.0,7.6,1.4,3.416437076815326,16.35,1.65
8078,13/02/2020,7.2,25.8,16.0,15.8,13.6,3.416437076815326,16.35,1.61
8079,14/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.83
8080,15/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.85
8081,16/02/2020,0.0,0.0,0.0,0.6,0.2,3.416437076815326,16.35,1.78
8082,17/02/2020,6.8,3.0,3.4,4.0,2.8,3.416437076815326,16.35,1.71
8083,18/02/2020,0.2,0.0,0.2,0.0,0.2,3.416437076815326,16.35,1.67
8084,19/02/2020,0.2,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.62
8085,20/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.6
8086,21/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.57
8087,22/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.56
8088,23/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.56
8089,24/02/2020,0.0,0.0,0.0,0.6,0.0,3.416437076815326,16.35,1.47
8090,25/02/2020,6.4,7.0,13.0,7.6,8.0,3.416437076815326,16.35,1.6
8091,26/02/2020,23.2,16.8,9.8,16.4,11.4,3.416437076815326,16.35,1.56
8092,27/02/2020,1.2,0.2,0.2,0.2,1.0,3.416437076815326,16.35,1.58
8093,28/02/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,1.88
8094,29/02/2020,22.4,30.4,15.4,26.0,19.6,3.416437076815326,16.35,1.91
8095,01/03/2020,34.2,39.0,29.2,47.0,59.2,3.416437076815326,16.35,2.04
8096,02/03/2020,22.8,22.4,17.6,16.8,20.2,3.416437076815326,16.35,2.75
8097,03/03/2020,0.2,0.0,0.0,0.2,0.0,3.416437076815326,16.35,4.51
8098,04/03/2020,23.2,22.8,14.6,20.8,13.6,3.416437076815326,16.35,3.13
8099,05/03/2020,10.6,10.2,11.4,12.8,17.2,3.416437076815326,16.35,2.75
8100,06/03/2020,1.0,1.0,1.0,1.0,0.6,3.416437076815326,16.35,2.95
8101,07/03/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.7
8102,08/03/2020,1.0,0.4,0.4,0.8,0.4,3.416437076815326,16.35,2.45
8103,09/03/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.24
8104,10/03/2020,0.0,0.0,0.0,0.0,0.0,3.416437076815326,16.35,2.02
8105,11/03/2020,3.8,2.2,1.0,1.0,1.4,3.416437076815326,16.35,2.02
8106,12/03/2020,0.0,0.0,0.2,1.0,0.2,3.416437076815326,16.35,1.94
