,Date,Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
5804,24/04/2018,0.0,0.0,0.0,0.0,0.0,17.15,252.0,1.0
5805,25/04/2018,0.0,0.0,0.0,0.0,0.0,16.85,252.0,1.0
5806,26/04/2018,0.0,0.0,0.0,0.0,0.0,18.1,252.0,1.0
5807,27/04/2018,0.6,0.0,0.0,0.0,0.0,21.05,252.0,1.0
5808,28/04/2018,0.0,0.0,0.0,0.0,0.0,18.55,252.0,1.0
5809,29/04/2018,0.8,0.0,0.6,0.0,0.2,14.2,251.99,1.0
5810,30/04/2018,9.4,10.2,9.0,7.8,9.2,11.95,251.98,1.0
5811,01/05/2018,18.2,13.2,16.8,11.6,14.2,13.85,252.0,1.0
5812,02/05/2018,2.4,3.2,2.0,0.2,4.2,15.25,252.0,1.0
5813,03/05/2018,1.8,1.8,2.0,0.0,2.4,15.8,252.0,1.0
5814,04/05/2018,0.0,0.0,0.0,0.0,0.0,17.9,252.0,1.0
5815,05/05/2018,0.0,0.0,0.0,0.0,0.6,19.0,251.99,1.0
5816,06/05/2018,0.0,0.0,0.0,0.0,0.6,19.1,251.98,1.0
5817,07/05/2018,0.0,15.4,0.0,0.0,1.2,19.65,251.97,1.0
5818,08/05/2018,4.0,19.2,1.0,0.0,0.2,17.35,251.97,1.0
5819,09/05/2018,0.4,2.2,6.6,3.0,2.8,16.65,251.99,1.0
5820,10/05/2018,0.0,0.0,1.0,0.0,0.0,17.5,251.97,1.0
5821,11/05/2018,0.0,0.0,0.0,0.0,0.0,16.65,251.98,1.0
5822,12/05/2018,3.4,7.6,3.6,2.6,6.4,16.45,251.99,1.0
5823,13/05/2018,2.0,2.0,3.4,1.6,2.4,11.7,251.99,1.0
5824,14/05/2018,0.0,6.0,1.8,0.0,0.0,11.4,251.98,1.0
5825,15/05/2018,0.0,0.0,0.0,0.0,0.0,12.65,251.97,0.6
5826,16/05/2018,1.4,0.0,1.0,0.0,13.4,14.7,251.98,0.6
5827,17/05/2018,0.0,0.0,0.0,0.0,0.2,15.55,251.98,0.6
5828,18/05/2018,0.0,0.0,0.0,0.0,0.0,18.75,251.99,0.6
5829,19/05/2018,0.0,0.0,0.0,0.0,0.0,19.65,251.99,0.6
5830,20/05/2018,4.0,1.4,2.0,0.4,7.4,18.6,251.99,0.6
5831,21/05/2018,13.0,12.2,11.4,10.2,16.4,15.35,251.99,0.6
5832,22/05/2018,0.0,0.2,0.0,0.2,0.2,16.6,251.99,0.6
5833,23/05/2018,0.2,0.0,0.0,0.0,0.0,17.7,252.0,0.6
5834,24/05/2018,0.0,2.4,0.0,0.0,0.0,19.6,251.99,0.6
5835,25/05/2018,0.0,0.0,0.0,0.0,0.0,22.05,251.99,0.6
5836,26/05/2018,0.0,0.0,0.0,0.0,0.0,22.05,251.99,0.6
5837,27/05/2018,0.2,0.0,0.4,0.0,0.0,21.75,251.99,0.6
5838,28/05/2018,0.0,0.0,0.6,0.0,0.0,21.35,251.99,0.6
5839,29/05/2018,9.2,13.6,8.4,1.2,0.4,20.65,251.99,0.6
5840,30/05/2018,0.2,0.0,0.2,0.0,0.0,19.05,251.99,0.6
5841,31/05/2018,0.0,0.0,0.0,0.0,0.0,18.65,251.98,0.6
5842,01/06/2018,0.0,0.0,0.0,0.0,0.0,18.9,251.98,0.6
5843,02/06/2018,0.0,0.0,0.0,0.0,0.0,20.6,251.97,0.6
5844,03/06/2018,0.0,0.2,0.0,0.6,1.4,20.95,251.96,0.6
5845,04/06/2018,0.0,0.2,0.0,0.0,2.4,19.6,251.95,0.6
5846,05/06/2018,0.0,0.0,0.0,0.0,0.0,19.8,251.95,0.6
5847,06/06/2018,4.2,4.0,1.4,1.8,1.8,21.5,251.94,0.6
5848,07/06/2018,9.0,6.2,7.6,20.0,17.6,19.15,251.93,0.6
5849,08/06/2018,0.0,0.0,0.0,0.0,0.0,19.35,251.92,0.6
5850,09/06/2018,0.0,0.0,0.0,0.0,0.0,19.85,251.92,0.6
5851,10/06/2018,0.0,0.0,0.0,0.0,0.0,20.9,251.92,0.6
5852,11/06/2018,0.0,0.0,0.0,0.0,0.0,21.0,251.92,0.6
5853,12/06/2018,8.2,0.2,1.4,3.4,18.4,19.05,251.92,0.6
5854,13/06/2018,8.2,19.8,6.8,2.4,6.6,18.1,251.91,0.6
5855,14/06/2018,0.0,0.0,0.0,0.0,0.0,20.1,251.91,0.6
5856,15/06/2018,0.0,0.0,0.0,0.0,0.0,20.9,251.91,0.6
5857,16/06/2018,0.0,0.0,0.0,0.0,0.0,21.9,251.91,0.6
5858,17/06/2018,0.0,0.0,0.0,0.0,0.0,21.5,251.9,0.6
5859,18/06/2018,0.6,0.0,0.0,0.0,0.0,22.95,251.9,0.6
5860,19/06/2018,0.0,0.0,0.0,0.0,0.0,24.5,251.89,0.6
5861,20/06/2018,0.0,0.0,0.0,0.0,0.0,23.3,251.88,0.6
5862,21/06/2018,3.6,4.6,10.0,0.0,3.8,19.35,251.86,0.6
5863,22/06/2018,0.0,0.0,0.0,0.0,0.0,19.6,251.84,0.6
5864,23/06/2018,0.0,0.0,0.0,0.0,0.0,18.25,251.83,0.6
5865,24/06/2018,0.2,0.0,0.8,0.0,0.0,17.5,251.82,0.6
5866,25/06/2018,0.0,0.0,0.0,0.0,0.0,19.2,251.81,0.6
5867,26/06/2018,0.0,0.0,0.0,0.0,0.0,19.45,251.8,0.6
5868,27/06/2018,0.0,0.0,0.0,0.0,0.0,20.1,251.79,0.6
5869,28/06/2018,0.0,0.0,0.0,0.0,0.0,21.3,251.76,0.6
5870,29/06/2018,0.0,0.0,0.0,0.0,0.0,22.95,251.75,0.6
5871,30/06/2018,0.0,0.0,0.0,0.0,0.0,23.1,251.73,0.6
5872,01/07/2018,0.0,0.0,0.0,0.0,0.0,23.45,251.71,0.6
5873,02/07/2018,0.0,0.0,0.0,0.0,0.0,23.75,251.7,0.6
5874,03/07/2018,0.0,0.0,0.0,0.0,0.0,23.9,251.68,0.6
5875,04/07/2018,0.0,0.0,0.0,0.0,0.0,23.15,251.67,0.6
5876,05/07/2018,10.2,14.0,14.4,15.6,3.2,21.85,251.66,0.6
5877,06/07/2018,0.4,0.6,2.0,0.0,0.0,22.1,251.65,0.6
5878,07/07/2018,0.0,0.0,0.0,0.0,0.0,22.8,251.64,0.6
5879,08/07/2018,0.0,0.0,0.0,0.0,0.0,23.95,251.63,0.6
5880,09/07/2018,0.0,0.0,0.0,0.0,0.0,23.2,251.62,0.6
5881,10/07/2018,0.0,0.2,0.0,0.0,0.0,23.95,251.61,0.6
5882,11/07/2018,0.0,0.0,0.0,0.0,0.0,22.15,251.59,1.0
5883,12/07/2018,0.0,0.0,0.0,0.0,0.0,23.25,251.57,1.0
5884,13/07/2018,1.0,0.0,0.0,0.0,0.0,24.4,251.55,1.0
5885,14/07/2018,11.6,8.0,17.2,39.0,8.2,24.45,251.54,1.0
5886,15/07/2018,0.6,14.2,1.2,0.0,1.4,21.1,251.53,1.0
5887,16/07/2018,0.0,0.0,0.0,0.0,0.0,23.15,251.52,1.0
5888,17/07/2018,0.0,0.2,0.0,0.0,0.0,24.05,251.49,1.0
5889,18/07/2018,0.0,0.0,0.0,0.0,0.0,23.6,251.47,1.0
5890,19/07/2018,0.0,0.0,0.0,0.0,0.0,23.35,251.45,1.0
5891,20/07/2018,0.0,1.2,0.0,0.0,0.0,23.1,251.43,1.0
5892,21/07/2018,9.6,0.0,8.6,9.0,12.8,22.25,251.41,1.0
5893,22/07/2018,14.4,24.0,37.2,38.2,31.6,21.8,251.37,1.0
5894,23/07/2018,0.0,0.0,0.0,0.0,0.0,23.15,251.4,1.0
5895,24/07/2018,0.6,2.6,0.0,1.6,0.4,23.6,251.4,1.0
5896,25/07/2018,1.6,4.4,13.4,0.0,0.0,23.65,251.4,1.0
5897,26/07/2018,0.0,0.0,0.0,0.0,0.0,23.4,251.39,1.0
5898,27/07/2018,0.0,0.0,0.0,0.0,0.0,22.85,251.38,1.0
5899,28/07/2018,0.0,0.0,0.0,0.0,0.0,25.5,251.36,1.0
5900,29/07/2018,0.0,0.0,0.0,0.0,0.0,27.25,251.34,1.0
5901,30/07/2018,0.0,0.0,0.0,0.0,0.0,27.5,251.32,2.0
5902,31/07/2018,0.0,0.0,0.0,0.0,0.0,28.4,251.29,2.0
5903,01/08/2018,4.4,2.2,0.0,0.6,16.8,27.05,251.24,2.0
5904,02/08/2018,0.0,0.8,0.8,0.0,0.0,27.15,251.2,2.0
5905,03/08/2018,0.0,0.0,0.0,0.0,0.0,28.2,251.14,3.0
5906,04/08/2018,0.0,0.0,0.0,0.0,0.0,27.6,251.09,3.0
5907,05/08/2018,0.0,0.0,0.0,0.0,0.0,27.25,251.04,3.0
5908,06/08/2018,0.8,0.0,0.0,0.0,6.4,26.35,250.99,3.0
5909,07/08/2018,3.0,0.4,0.4,7.8,28.4,24.9,250.93,3.0
5910,08/08/2018,0.2,0.0,0.0,0.0,0.0,24.25,250.86,3.0
5911,09/08/2018,0.0,0.0,0.0,0.0,0.0,24.6,250.82,3.0
5912,10/08/2018,0.0,0.0,0.0,0.0,0.0,24.3,250.75,3.0
5913,11/08/2018,0.0,0.0,0.0,0.0,0.0,24.0,250.68,3.0
5914,12/08/2018,1.2,0.0,0.4,5.0,2.8,22.4,250.62,3.0
5915,13/08/2018,1.8,3.4,1.2,0.2,10.8,22.2,250.57,3.0
5916,14/08/2018,5.0,2.8,8.4,1.6,6.2,21.8,250.5,3.0
5917,15/08/2018,0.2,0.0,0.0,0.0,0.0,24.3,250.44,3.0
5918,16/08/2018,0.0,0.0,0.0,0.0,0.0,23.15,250.38,3.0
5919,17/08/2018,0.0,0.0,0.0,0.0,0.0,24.0,250.32,3.0
5920,18/08/2018,0.0,0.0,0.0,0.0,0.0,24.95,250.27,3.0
5921,19/08/2018,0.0,0.0,0.0,0.0,0.0,26.4,250.2,3.0
5922,20/08/2018,0.0,0.0,0.0,0.0,0.0,26.3,250.13,3.0
5923,21/08/2018,0.0,0.0,0.0,0.0,0.2,26.1,250.09,3.0
5924,22/08/2018,2.8,1.0,0.0,30.8,19.6,24.65,250.03,3.0
5925,23/08/2018,0.0,0.0,0.0,0.0,0.2,22.5,249.97,3.0
5926,24/08/2018,9.4,1.6,17.6,7.2,4.0,23.05,249.93,3.0
5927,25/08/2018,5.0,10.4,7.2,4.0,6.0,17.0,249.85,3.0
5928,26/08/2018,0.0,0.0,0.0,0.0,0.0,19.4,249.82,1.5
5929,27/08/2018,0.0,0.0,0.0,0.0,0.0,21.25,249.76,3.0
5930,28/08/2018,0.0,0.0,0.0,0.0,0.0,22.95,249.7,3.0
5931,29/08/2018,0.0,0.0,0.0,0.0,0.0,22.1,249.63,3.0
5932,30/08/2018,0.2,5.2,0.0,0.2,0.0,21.0,249.56,3.0
5933,31/08/2018,7.2,0.8,4.0,1.2,4.6,19.4,249.5,3.0
5934,01/09/2018,1.6,0.4,0.2,0.0,4.0,19.4,249.45,3.0
5935,02/09/2018,0.0,0.0,0.0,0.0,0.2,17.75,249.4,3.0
5936,03/09/2018,0.0,0.0,0.0,0.0,0.0,19.45,249.35,3.0
5937,04/09/2018,0.0,0.0,0.0,0.0,0.0,21.75,249.28,3.0
5938,05/09/2018,0.0,0.0,0.0,0.0,0.0,21.8,249.2,3.0
5939,06/09/2018,0.0,0.8,0.0,0.0,1.4,20.7,249.14,3.0
5940,07/09/2018,0.0,0.2,0.0,0.0,0.0,21.45,249.08,3.0
5941,08/09/2018,0.2,0.0,0.0,0.0,0.0,22.95,249.03,3.0
5942,09/09/2018,0.0,0.0,0.0,0.0,0.0,23.15,248.96,3.0
5943,10/09/2018,0.0,0.0,0.0,0.0,0.0,24.55,248.9,3.0
5944,11/09/2018,0.0,0.0,0.0,0.0,0.0,24.1,248.83,3.0
5945,12/09/2018,0.0,0.0,0.0,0.0,0.0,19.7,248.77,3.0
5946,13/09/2018,0.0,0.0,0.0,0.0,0.0,21.8,248.7,3.0
5947,14/09/2018,0.0,0.0,0.0,0.0,0.0,22.6,248.66,3.0
5948,15/09/2018,0.0,0.0,0.0,0.0,0.0,23.25,248.62,3.0
5949,16/09/2018,0.0,0.0,0.0,0.0,0.0,22.5,248.58,3.0
5950,17/09/2018,3.6,27.0,10.2,0.0,0.0,21.9,248.54,3.0
5951,18/09/2018,0.2,0.2,0.2,0.0,0.0,20.9,248.47,3.0
5952,19/09/2018,0.0,0.0,0.0,0.0,0.0,23.95,248.4,3.0
5953,20/09/2018,0.0,0.0,0.0,0.0,0.0,23.75,248.32,3.0
5954,21/09/2018,0.8,0.0,0.0,0.0,0.0,21.95,248.24,3.0
5955,22/09/2018,0.0,0.0,0.2,0.0,0.0,22.15,248.16,3.0
5956,23/09/2018,0.0,2.4,1.2,0.0,0.8,20.4,248.09,3.0
5957,24/09/2018,0.0,0.0,0.0,0.0,0.0,15.75,248.02,3.0
5958,25/09/2018,0.0,0.0,0.0,0.0,0.0,13.6,247.93,3.0
5959,26/09/2018,0.0,0.0,0.0,0.0,0.0,18.9,247.86,3.0
5960,27/09/2018,0.0,0.0,0.0,0.0,0.0,20.05,247.79,3.0
5961,28/09/2018,0.0,0.0,0.0,0.0,0.0,20.4,247.72,3.0
5962,29/09/2018,0.0,0.0,0.0,0.0,0.0,18.55,247.66,3.0
5963,30/09/2018,14.6,16.4,20.4,11.2,19.0,12.6,247.59,3.0
5964,01/10/2018,0.2,0.6,2.8,0.2,0.4,12.85,247.56,3.0
5965,02/10/2018,0.0,0.0,0.0,0.0,0.0,16.9,247.46,3.0
5966,03/10/2018,0.0,0.0,0.0,0.0,0.0,18.0,247.42,3.0
5967,04/10/2018,0.0,0.0,0.0,0.0,0.4,17.55,247.37,3.0
5968,05/10/2018,13.8,16.6,10.8,7.2,11.0,15.55,247.3,2.5
5969,06/10/2018,1.0,1.2,1.8,1.2,0.6,16.1,247.25,2.5
5970,07/10/2018,0.2,0.0,0.2,0.0,0.0,16.3,247.21,2.5
5971,08/10/2018,0.0,0.0,0.0,0.0,0.0,18.65,247.18,2.0
5972,09/10/2018,0.2,0.0,0.0,0.0,0.0,19.55,247.14,2.0
5973,10/10/2018,0.8,2.4,1.0,0.0,0.8,16.75,247.1,2.0
5974,11/10/2018,0.0,0.0,0.0,0.0,0.0,19.25,247.05,2.0
5975,12/10/2018,0.2,0.0,0.0,0.0,0.0,18.9,247.01,2.0
5976,13/10/2018,0.0,0.0,0.0,0.0,0.0,17.95,246.96,2.0
5977,14/10/2018,0.2,0.0,0.0,0.0,0.0,17.0,246.91,2.0
5978,15/10/2018,0.2,0.4,0.2,0.0,3.4,18.5,246.86,2.0
5979,16/10/2018,2.4,2.8,3.8,0.0,8.0,16.3,246.83,2.0
5980,17/10/2018,0.0,0.0,0.0,0.0,0.2,18.75,246.78,2.0
5981,18/10/2018,0.0,0.0,0.0,0.0,0.0,19.5,246.74,2.0
5982,19/10/2018,0.8,0.0,0.0,0.0,0.0,19.7,246.71,2.0
5983,20/10/2018,0.4,0.2,1.0,0.0,0.4,14.25,246.69,2.0
5984,21/10/2018,0.0,0.0,0.0,0.0,0.0,11.0,246.63,2.0
5985,22/10/2018,0.0,0.0,0.0,0.0,0.0,14.1,246.56,2.0
5986,23/10/2018,0.0,0.0,0.0,0.0,0.0,12.95,246.53,2.0
5987,24/10/2018,0.2,0.0,0.2,0.0,0.0,13.8,246.49,2.0
5988,25/10/2018,0.0,1.2,0.0,0.0,0.0,15.6,246.45,2.0
5989,26/10/2018,0.0,1.0,0.0,0.0,0.0,18.05,246.42,2.0
5990,27/10/2018,9.6,5.2,5.0,1.4,4.4,16.2,246.39,2.0
5991,28/10/2018,46.0,40.4,44.2,31.8,40.8,16.1,246.36,2.0
5992,29/10/2018,25.0,13.4,14.0,27.4,16.4,9.9,246.32,2.0
5993,30/10/2018,0.2,1.4,0.0,0.2,0.4,12.0,246.37,0.6
5994,31/10/2018,28.6,23.8,27.4,12.6,16.2,13.35,246.35,0.6
5995,01/11/2018,2.8,7.6,2.8,1.8,2.6,13.1,246.36,0.6
5996,02/11/2018,0.2,0.0,0.0,0.0,0.0,14.9,246.37,0.6
5997,03/11/2018,2.8,5.4,5.6,4.4,6.0,14.55,246.38,0.6
5998,04/11/2018,0.2,0.8,0.4,0.4,0.6,13.75,246.37,0.6
5999,05/11/2018,5.4,8.8,10.4,3.8,8.4,13.85,246.37,0.6
6000,06/11/2018,9.2,9.0,10.0,6.6,6.0,12.95,246.36,0.6
6001,07/11/2018,0.0,0.0,0.0,0.2,0.0,12.55,246.36,0.6
6002,08/11/2018,0.0,0.0,0.2,0.0,0.0,11.0,246.36,0.6
6003,09/11/2018,0.2,0.0,0.2,0.0,0.2,11.3,246.36,0.6
6004,10/11/2018,2.0,1.6,1.8,1.2,5.4,9.75,246.36,0.6
6005,11/11/2018,0.2,0.0,0.4,0.2,0.2,11.15,246.34,0.6
6006,12/11/2018,0.2,0.2,0.2,0.6,0.4,9.85,246.32,0.6
6007,13/11/2018,0.0,0.0,0.0,0.0,0.0,11.55,246.32,0.6
6008,14/11/2018,0.0,0.0,0.0,0.0,0.0,12.75,246.31,0.6
6009,15/11/2018,0.0,0.0,2.0,0.0,0.0,8.45,246.29,0.6
6010,16/11/2018,0.4,0.0,0.2,0.0,0.0,7.2,246.25,0.6
6011,17/11/2018,0.0,0.0,0.0,0.0,0.0,5.3,246.23,0.6
6012,18/11/2018,1.0,1.2,1.2,0.0,2.0,5.3,246.22,0.6
6013,19/11/2018,5.2,5.8,12.2,0.0,5.0,3.2,246.2,0.6
6014,20/11/2018,2.2,2.2,2.4,1.6,2.0,7.25,246.19,0.6
6015,21/11/2018,0.2,0.6,0.2,0.2,0.0,9.7,246.2,0.6
6016,22/11/2018,9.2,37.8,8.8,10.2,13.4,9.2,246.21,0.6
6017,23/11/2018,12.6,5.4,12.0,16.0,8.4,12.35,246.2,0.6
6018,24/11/2018,10.0,6.0,7.2,3.8,12.0,9.4,246.22,0.6
6019,25/11/2018,4.6,4.4,3.6,5.0,6.2,7.9,246.3,0.6
6020,26/11/2018,0.0,0.6,0.4,0.0,0.2,7.9,246.35,0.6
6021,27/11/2018,0.0,0.0,0.0,0.0,0.0,7.25,246.36,0.6
6022,28/11/2018,0.0,0.0,0.0,0.0,0.0,7.3,246.32,0.6
6023,29/11/2018,0.0,0.0,0.0,0.0,0.0,4.5,246.32,0.6
6024,30/11/2018,0.0,0.0,0.0,0.0,0.0,7.0,246.32,0.6
6025,01/12/2018,1.2,1.0,1.0,0.2,3.4,4.3,246.33,0.6
6026,02/12/2018,17.4,8.8,11.6,13.2,18.4,9.15,246.33,0.6
6027,03/12/2018,0.4,0.0,0.0,0.0,0.4,10.8,246.34,0.6
6028,04/12/2018,0.2,0.0,0.0,0.0,0.2,9.3,246.36,0.6
6029,05/12/2018,12.8,11.2,11.6,6.8,13.6,7.5,246.36,0.6
6030,06/12/2018,2.8,1.8,3.0,2.6,3.8,6.75,246.35,0.6
6031,07/12/2018,11.6,18.0,10.8,30.8,16.4,8.55,246.35,0.6
6032,08/12/2018,1.0,0.4,0.0,0.0,0.6,7.45,246.39,0.6
6033,09/12/2018,0.2,0.0,0.0,0.0,0.4,7.95,246.53,0.6
6034,10/12/2018,0.0,0.0,0.0,0.0,0.0,5.85,246.55,0.6
6035,11/12/2018,0.0,0.0,0.0,0.0,0.0,1.05,246.55,0.6
6036,12/12/2018,0.0,0.0,0.0,0.0,0.0,3.15,246.55,0.6
6037,13/12/2018,0.0,0.0,0.0,0.0,0.0,1.3,246.57,0.6
6038,14/12/2018,0.0,0.0,0.0,0.0,0.0,1.0,246.53,0.6
6039,15/12/2018,1.0,0.4,2.2,0.8,0.0,-0.9,246.49,0.6
6040,16/12/2018,7.2,6.8,6.8,7.0,9.2,2.1,246.5,0.6
6041,17/12/2018,0.0,0.0,0.0,0.0,0.2,5.25,246.5,0.6
6042,18/12/2018,1.0,2.2,0.8,1.6,3.2,1.35,246.5,0.6
6043,19/12/2018,15.4,18.2,17.6,19.4,18.8,4.5,246.51,0.6
6044,20/12/2018,1.2,2.8,2.2,1.6,2.0,6.8,246.53,0.6
6045,21/12/2018,4.4,10.8,6.8,1.8,3.8,9.6,246.63,0.6
6046,22/12/2018,0.0,0.0,0.0,0.0,0.0,11.55,246.66,0.6
6047,23/12/2018,1.0,0.0,0.6,0.2,1.0,9.6,246.76,0.6
6048,24/12/2018,0.2,0.0,0.0,0.0,0.0,7.55,246.76,0.6
6049,25/12/2018,0.2,0.0,0.2,0.0,0.0,4.1,246.81,0.6
6050,26/12/2018,0.0,0.0,0.0,0.0,0.0,5.75,246.81,0.6
6051,27/12/2018,0.2,0.2,0.0,0.0,0.0,4.65,246.82,0.6
6052,28/12/2018,0.2,0.0,0.2,0.2,0.2,3.95,246.83,0.6
6053,29/12/2018,0.2,0.2,0.2,0.4,0.2,7.2,246.83,0.6
6054,30/12/2018,0.2,0.0,0.0,0.0,0.0,6.45,246.83,0.6
6055,31/12/2018,0.0,0.0,0.0,0.0,0.0,7.25,246.83,0.6
6056,01/01/2019,0.0,0.0,0.0,0.0,0.0,6.4,246.83,0.6
6057,02/01/2019,0.0,0.0,0.0,0.0,0.0,2.55,246.82,0.6
6058,03/01/2019,0.0,0.0,0.0,0.0,0.0,-0.3,246.81,0.6
6059,04/01/2019,0.0,0.0,0.0,0.0,0.0,0.3,246.8,0.6
6060,05/01/2019,0.0,0.0,0.0,0.0,0.0,2.75,246.79,0.6
6061,06/01/2019,0.2,0.0,0.0,0.0,0.2,4.85,246.78,0.6
6062,07/01/2019,0.0,0.0,0.0,0.0,0.0,1.9,246.77,0.6
6063,08/01/2019,0.2,0.0,0.0,0.0,0.0,3.9,246.76,0.6
6064,09/01/2019,0.0,0.0,0.0,0.0,0.0,4.75,246.75,0.6
6065,10/01/2019,0.0,0.0,0.0,0.0,0.0,2.55,246.74,0.6
6066,11/01/2019,0.0,0.0,0.0,0.0,0.0,1.7,246.73,0.6
6067,12/01/2019,0.0,0.0,0.0,0.0,0.0,4.5,246.72,0.6
6068,13/01/2019,0.0,0.0,0.0,0.0,0.0,9.9,246.71,0.6
6069,14/01/2019,0.0,0.0,0.0,0.0,0.0,7.85,246.7,0.6
6070,15/01/2019,0.0,0.0,0.0,0.0,0.0,6.95,246.69,0.6
6071,16/01/2019,6.4,13.0,6.2,17.0,15.2,6.7,246.68,0.6
6072,17/01/2019,18.0,17.0,16.6,35.8,27.2,7.4,246.66,0.6
6073,18/01/2019,0.8,0.6,0.0,0.0,0.6,4.4,246.88,0.6
6074,19/01/2019,1.2,1.0,0.4,0.0,0.6,3.6,246.94,0.6
6075,20/01/2019,0.0,0.0,0.0,0.0,0.0,2.6,246.95,0.6
6076,21/01/2019,1.8,0.2,1.0,0.0,0.4,0.6,246.96,0.6
6077,22/01/2019,1.8,0.8,2.0,1.0,3.8,0.15,246.94,0.6
6078,23/01/2019,0.0,1.4,0.0,0.0,3.0,1.35,246.98,0.6
6079,24/01/2019,0.0,0.0,0.0,0.0,0.0,2.3,246.97,0.6
6080,25/01/2019,0.0,0.0,0.0,0.0,0.0,4.6,246.94,0.6
6081,26/01/2019,2.8,12.4,3.0,5.0,1.8,2.25,246.98,0.6
6082,27/01/2019,6.8,15.2,8.2,9.6,10.0,4.7,246.97,0.6
6083,28/01/2019,0.0,0.0,0.6,0.0,0.0,4.15,247.02,0.6
6084,29/01/2019,4.6,0.2,1.8,2.8,0.8,0.5,247.09,0.6
6085,30/01/2019,11.2,22.4,13.6,13.8,17.6,0.45,247.13,0.6
6086,31/01/2019,42.2,47.6,31.4,38.4,35.8,7.95,247.15,0.6
6087,01/02/2019,56.0,59.8,48.2,63.0,47.6,7.7,247.43,0.6
6088,02/02/2019,5.0,7.8,4.8,3.6,6.2,6.75,248.69,0.6
6089,03/02/2019,0.0,0.0,0.0,0.0,0.2,5.75,249.65,0.6
6090,04/02/2019,0.0,0.0,0.0,0.0,0.0,6.65,249.95,0.6
6091,05/02/2019,0.0,0.0,0.0,0.0,0.0,7.95,250.1,0.6
6092,06/02/2019,0.0,0.0,0.0,0.0,0.0,9.1,250.18,0.6
6093,07/02/2019,0.0,0.0,0.0,0.0,0.0,7.8,250.24,0.6
6094,08/02/2019,0.8,0.0,0.2,0.0,1.6,4.4,250.29,0.6
6095,09/02/2019,0.8,5.4,0.8,0.2,0.4,9.05,250.32,0.6
6096,10/02/2019,14.8,11.4,6.4,27.6,10.6,7.55,250.35,0.6
6097,11/02/2019,0.0,0.0,0.0,0.0,0.0,9.2,250.43,0.6
6098,12/02/2019,0.0,0.0,0.0,0.0,0.0,6.85,250.52,0.6
6099,13/02/2019,0.0,0.0,0.0,0.0,0.0,10.55,250.56,2.0
6100,14/02/2019,0.2,0.0,0.0,0.0,0.0,11.65,250.56,2.0
6101,15/02/2019,0.0,0.0,0.0,0.0,0.0,12.35,250.54,2.0
6102,16/02/2019,0.0,0.0,0.0,0.0,0.0,8.8,250.53,2.0
6103,17/02/2019,0.2,0.0,0.0,0.0,0.0,6.7,250.52,2.0
6104,18/02/2019,0.0,0.0,0.0,0.0,0.0,6.75,250.51,2.0
6105,19/02/2019,0.0,0.0,0.0,0.0,0.0,7.85,250.5,2.0
6106,20/02/2019,0.0,0.0,0.0,0.0,0.0,8.55,250.49,1.5
6107,21/02/2019,0.0,0.0,0.0,0.0,0.0,11.0,250.48,1.5
6108,22/02/2019,0.0,0.0,0.0,0.0,0.0,6.45,250.47,0.6
6109,23/02/2019,0.0,0.0,0.0,0.0,0.0,4.15,250.47,0.6
6110,24/02/2019,0.0,0.0,0.0,0.0,0.0,9.1,250.47,0.6
6111,25/02/2019,0.0,0.0,0.0,0.0,0.0,13.85,250.48,0.6
6112,26/02/2019,0.0,0.0,0.0,0.0,0.0,14.5,250.48,0.6
6113,27/02/2019,0.0,0.0,0.0,0.0,0.0,7.95,250.48,0.6
6114,28/02/2019,0.0,0.0,0.0,0.0,0.0,9.35,250.48,0.6
6115,01/03/2019,0.0,0.0,0.0,0.0,0.0,9.65,250.47,0.6
6116,02/03/2019,0.0,0.0,0.0,0.0,0.0,10.35,250.47,0.6
6117,03/03/2019,1.0,1.4,2.0,1.4,1.0,10.0,250.47,0.6
6118,04/03/2019,0.0,0.0,0.0,0.0,0.0,10.95,250.48,0.6
6119,05/03/2019,0.0,0.0,0.0,0.0,0.0,10.65,250.48,0.6
6120,06/03/2019,0.0,0.2,0.0,0.0,0.0,12.4,250.47,0.6
6121,07/03/2019,0.0,0.0,0.0,0.0,0.0,11.45,250.46,0.6
6122,08/03/2019,0.0,0.0,0.0,0.0,0.0,8.8,250.45,0.6
6123,09/03/2019,1.0,1.2,1.0,0.0,0.8,10.05,250.45,0.6
6124,10/03/2019,11.2,1.2,4.2,2.6,2.4,9.35,250.45,0.6
6125,11/03/2019,0.2,0.0,0.0,0.0,0.0,7.45,250.45,0.6
6126,12/03/2019,4.6,6.2,4.4,4.0,7.2,4.3,250.45,0.6
6127,13/03/2019,0.2,0.2,0.0,0.2,0.0,7.35,250.45,0.6
6128,14/03/2019,0.0,0.0,0.0,0.0,0.0,11.75,250.45,0.6
6129,15/03/2019,0.0,0.0,0.0,0.0,0.0,13.35,250.44,0.6
6130,16/03/2019,0.0,0.0,0.0,0.0,0.2,12.15,250.44,0.6
6131,17/03/2019,2.4,4.0,5.4,2.4,2.6,7.35,250.44,0.6
6132,18/03/2019,0.0,0.8,1.6,0.0,0.0,5.55,250.44,0.6
6133,19/03/2019,0.0,0.0,0.0,0.0,0.0,7.55,250.44,0.6
6134,20/03/2019,0.0,0.0,0.0,0.0,0.0,9.0,250.42,0.6
