Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
0.0,0.0,-0.0024927777180450495,-0.008577037349330817,-0.009998121046685404,-0.008765237274915483,-0.008983932558812479,-0.008108280127272712,-0.008427174445624509,-0.008500363305574101,-0.007894812619086401,0.17449879674291235,0.3086984131240562,0.2113894673413141,0.3167910099241969,0.689865995741534,0.19105429112270056,0.349076010121485,0.30713269429870604,0.001213025679007942,0.001386469857573536
0.0,0.0,-0.002509706818607814,-0.00863704066270973,-0.010068652521489162,-0.008824764276544777,-0.009043190350586493,-0.008182644251651062,-0.008487037214271444,-0.00855809147932116,-0.007948428340931634,0.1773260063827731,0.31071591499665735,0.19004296540037446,0.31899856154726725,0.6937361237800148,0.18159891163039232,0.35149141379055704,0.3093860598631343,0.001221263651273374,0.0013958857342785446
0.0,0.0,-0.0024960245233540406,-0.008589953672472521,-0.010013760740670282,-0.008776653864013158,-0.008993889133609509,-0.008150248548470271,-0.008440768005400329,-0.008511434900329263,-0.007905095493222986,0.1704764683542373,0.3092130317157646,0.20691877536752692,0.31750461405409275,0.6897054047831797,0.19538611260128538,0.34979502288260717,0.30799424588594093,0.0012146056266246251,0.001388275713611858
0.0,0.0,-0.0024914869527916496,-0.008575593553594755,-0.00999382458826077,-0.008763761798980417,-0.008980677970744446,-0.008138276612929927,-0.008425755876713579,-0.008496318968733202,-0.007893483664071726,0.17567683579962126,0.3083354487965137,0.22315185834028087,0.3166592802069767,0.6862748542507547,0.19046720834664804,0.3489301342906179,0.30721602196632586,0.0012128214871370484,0.0013862364693781706
0.00020346611014150458,8.643621686340783e-05,-0.002472075802293464,-0.008508781188033866,-0.009914234074232878,-0.008695483416458828,-0.008910709596448714,-0.00807487137937956,-0.008304791716236224,-0.008434446041531336,-0.007831985609993384,0.2542633686119064,0.29479936123433875,0.21801201925939315,0.3108185853056341,0.6749129972371983,0.22702645231607793,0.3284342863023966,0.2979707060310572,0.0012033724067845016,0.001375436314593887
0.0,0.0,-0.0024710329433085773,-0.008498005714221534,-0.009126336829390463,-0.008682707443131082,-0.008901069767496108,-0.008031935930991834,-0.008292589772723999,-0.008422916693590082,-0.007820478344156136,0.24386324624522016,0.3039456829488667,0.1793807655510088,0.3132515429540197,0.6702825742127493,0.23707416306950754,0.3451497041551368,0.3043806814132144,0.0012016043332874807,0.0013734154335424663
0.0,0.0,-0.002530553568825481,-0.008539970542165992,-0.009132448271931957,-0.008738614678967993,-0.00885716167321543,-0.008037314509040931,-0.008298142897363556,-0.008476058950325348,-0.0078257153198388,0.27021216461112085,0.3043392273137045,0.15711455715798206,0.31427316149412454,0.6846987021113744,0.1720759153398127,0.34498268137355376,0.3047745170743489,0.0012024089864553157,0.0013743351398457298
0.0,0.0,-0.002506630933150536,-0.008105587894257565,-0.0090255823702178,-0.008403110991889081,-0.008773430329041291,-0.007961333605426241,-0.00824963893801045,-0.008199623561488205,-0.007751734773132084,0.2783814695041585,0.30146471723052976,0.14771755745198076,0.31109257542905405,0.6768827465379417,0.215889363779296,0.34148697262802064,0.3017761212099382,0.0011910419905261991,0.0013613428367975616
0.0,0.0,-0.002373455089562842,-0.007674942723755664,-0.008539578004836682,-0.007956658592253493,-0.008307303078405562,-0.007552123481226749,-0.007811340419336002,-0.00776398233067876,-0.007339889613149799,0.2966754057719025,0.2856027922499795,0.310760606146414,0.29469887661881944,0.6403808646461393,0.2239577641558729,0.3234112027790771,0.28574617161887117,0.0011277626222957397,0.0012226455092320607
0.0,0.0,-0.0024744211198697466,-0.008067514393721005,-0.008976375583505461,-0.008363639968314702,-0.008732219844533824,-0.00795288825174929,-0.008210888802100472,-0.008161108357391896,-0.007715323388554637,0.26280804575475497,0.3002973138434078,0.17518492814934677,0.3097019873702355,0.6725844446174789,0.23572224540270517,0.33980034860394365,0.30031860101752916,0.0011854474379216324,0.0013549483484639057
0.0,0.0,-0.002410663102052669,-0.00790041989441383,-0.008797127542945574,-0.008190412110924236,-0.008551357954296828,-0.00780150950633164,-0.008031652369066519,-0.00799207533827124,-0.0075555234755099385,0.2666672021316664,0.2945761934930302,0.255743754661279,0.30327242507079133,0.658455407303529,0.2309933907058562,0.3328074257884342,0.29413758789231087,0.00116089442984164,0.0013268846345584342
0.0,0.0,-0.002404080302997768,-0.008077214327360548,-0.008967560534479974,-0.008373695946986498,-0.008742718983287613,-0.00798291062314578,-0.008202005884801961,-0.008170920823243015,-0.007724599867185383,0.2536500797134167,0.302996811720056,0.18145350218860393,0.30996352953427503,0.6727545924500616,0.23595110412102777,0.34009552184259284,0.30059358392780394,0.001186872754434232,0.0013565774635077334
0.0,0.0,-0.0023873921674742843,-0.008107394509252134,-0.009001067458660215,-0.008404983920357323,-0.00877538579618236,-0.008020439708149273,-0.00822323968796698,-0.008201451135634493,-0.0077534625195284914,0.24603402614804432,0.3038517014067907,0.17600813438271887,0.31104468296943905,0.6748062366419564,0.2368104776988668,0.34122765211758255,0.30161576745209173,0.0011913074560725998,0.001361646259869866
0.0,0.0,-0.002386370748277503,-0.008103925850646124,-0.009022021022520109,-0.008401387941430251,-0.008771631344930697,-0.008024706222343919,-0.008209457506081532,-0.00819794223594657,-0.007750145286789411,0.27070339717646846,0.3036421561428364,0.14099260005235256,0.3108842353993474,0.6739786703849339,0.23656204420577137,0.3410628443998761,0.30149271180935205,0.0011907977684219996,0.0013610636946558199
0.0,0.0,-0.0024148875033574457,-0.008212540741821445,-0.009178479459099782,-0.008513989642605411,-0.008889195325835547,-0.008299767252879892,-0.008309952079931024,-0.00830781720521815,-0.007854018545557005,0.23227473233118975,0.30772393112596563,0.12006307524768603,0.315125483312315,0.6829624306785327,0.23999786501421738,0.345771844607615,0.3057112359419039,0.0012067577330629221,0.0013793056909181544
0.0,0.0,-0.0024167309281296068,-0.008207026614226686,-0.009172316773463945,-0.008508273113859233,-0.008883226873588878,-0.00814239094065172,-0.008294844217838392,-0.00830223910636377,-0.007848745139706941,0.2125943626132077,0.30746101297802,0.1573525711398967,0.3149424843135954,0.6822041614798892,0.2399328733023469,0.3455578742504459,0.3055562132249888,0.0012059474824565313,0.0013783795868279587
0.0,0.0,-0.0024376451425572763,-0.008187082049845721,-0.00915002637878022,-0.008487596465803037,-0.008861639019836352,-0.008129516306692256,-0.008265181066487184,-0.0082820631583443,-0.007829671264342955,0.2287860878462672,0.30679505294185144,0.14941442640548164,0.3142393325955668,0.6802879136180412,0.23956495544933684,0.34478032157768107,0.3046823119374018,0.0012030168111751413,0.0013750298742337234
0.0,0.0,-0.0024398186504924336,-0.008194381999904268,-0.009158184930898396,-0.008495164367277605,-0.00886954043353757,-0.008141954192036784,-0.008262172126251051,-0.008289447797593002,-0.007836652531766018,0.22417012246617699,0.3070089279120528,0.1503260401557571,0.3144883861500743,0.680950704233042,0.23974742615778252,0.3452252578338214,0.3050629541567859,0.0012040894720557458,0.001376255909266694
0.00020516809895509795,0.0,-0.0024282568055571246,-0.008258007016690124,-0.00922929336469648,-0.008561124799128716,-0.008938407696373654,-0.008211273282539006,-0.008316735979406346,-0.008353810949722535,-0.007897499969545264,0.21931185711697587,0.3094650310878306,0.10471225569376433,0.31678902316862617,0.6858962599088144,0.24109121140888592,0.347949327926513,0.3075414263606717,0.0012134385862259316,0.0013869418042286022
0.0,0.0,-0.0023773683036868686,-0.008021601991687817,-0.008976089300458755,-0.008316042309116848,-0.008682524589145564,-0.007981285968253602,-0.00806933664616793,-0.008114663310050844,-0.007671415313285869,0.20246660737606179,0.3003315493133027,0.2686087526712645,0.3076465287092623,0.6657486357868362,0.23421310996984618,0.33787585039129214,0.29870091848962005,0.0011787010304530035,0.001347237307581562
0.00020448582141223084,0.00022471154624347715,-0.00243929301376758,-0.008230545375406604,-0.009180359177170866,-0.008532655152912388,-0.00890868341237782,-0.00819439138136381,-0.008269967767474132,-0.008326030716648383,-0.0078712371786852,0.2251437916108307,0.30840812044616633,0.1249164732171476,0.3157355551224945,0.6828960631755494,0.24034854432449665,0.3467114490986072,0.3065908124031458,0.0012094033492605026,0.0013823295898974849
0.0001969341689124128,0.00021641295860445157,-0.002344190349208118,-0.00792659169231111,-0.008869773762421294,-0.008217544568860313,-0.008579686121042165,-0.007897629156504153,-0.007955355471313345,-0.00801855076404968,-0.00758055273168264,0.18239842253188931,0.29659947871615233,0.32080604672614077,0.3039424332825334,0.6572425389534433,0.2291291292898186,0.3336965838070111,0.29513038583492124,0.001164740136121046,0.0013312802182049721
0.00020562424362718826,0.00022596256997917813,-0.0024528731502116877,-0.008276366819807333,-0.009286500876032925,-0.008580158515793789,-0.008958280215875646,-0.008251367441915812,-0.008247873320619215,-0.008372383751126712,-0.00791505826711827,0.24246930619546259,0.3100211532225887,0.14863817289662404,0.31740510505262415,0.6862541579550584,0.1848582342571573,0.3487578554469966,0.3080906512062184,0.0012161363913371292,0.0013900253543405357
0.00020537062580573622,0.0,-0.0025615217382167136,-0.00826615871357749,-0.009338735928430418,-0.008569575711586935,-0.008947231034746856,-0.00824119017002557,-0.008237700358393125,-0.008362057217203157,-0.007905295800402468,0.2546079321743132,0.3096544759587292,0.13773763041526754,0.3170886471887512,0.685433030276172,0.1822780962801993,0.3485658756605226,0.3076408546468068,0.0012146364035111865,0.00138831089112398
0.00020747558632513307,0.0014102322798417682,-0.0026054041370076665,-0.00870113316662371,-0.010063770107020819,-0.008657410174135322,-0.009101286576028812,-0.008325658822115839,-0.008285114644070387,-0.00856627970486384,-0.007986321679778913,0.2467721396736365,0.31036568293792616,0.22624003907431528,0.31474797974753443,0.6710369954833328,0.17147631267218488,0.3446061226924843,0.3057048652530491,0.0012270859038464082,0.0014025404802046934
0.0006334861068884251,0.00023409793046720158,-0.0026751213313745497,-0.008885095139186512,-0.010456140684269807,-0.009067901130031458,-0.009331250354466502,-0.008365636531538002,-0.008544822601772157,-0.008752063056739942,-0.008200025163594315,0.33159830265074614,0.31952767737406357,0.30845072030504306,0.3125819547021083,0.6178399050284337,0.14594252930495538,0.32528787604598475,0.29257827340687725,0.001259921111731499,0.0014400706222187285
0.00020310040317894466,0.00022318909607433785,-0.0025504621533692542,-0.008420148902141595,-0.00996889029770919,-0.008629811386332639,-0.00889383081086951,-0.008261607826132932,-0.008050004022643824,-0.00834422174737282,-0.007817908515452913,0.3154937214272152,0.30653863120738456,0.32283708522536325,0.31355585336345765,0.6066760855826153,0.20079108640317525,0.3267197238214937,0.29705291371274933,0.0012012094831044472,0.0013729641258030613
0.0023618607819390325,0.00022628150072125542,-0.0025892992276072358,-0.008536814581830749,-0.01011401272621448,-0.00872138962812302,-0.009017059607491685,-0.008376076834171006,-0.008262138920523765,-0.008459835415604586,-0.00792622983153688,0.3194180521494348,0.3109783362886393,0.32135827704363507,0.31796332086041085,0.6163039524391712,0.1114544607731978,0.3305249211673162,0.30785105766070153,0.00121785288483334,0.0013919872802374085
0.00020471099641364139,0.00022495899333977405,-0.002574166009335041,-0.008486920974696171,-0.010058379751340907,-0.008670417267929175,-0.008965228848052344,-0.008327122662461266,-0.008113840833478355,-0.00841300066699567,-0.007879904800873246,0.3119280447838889,0.30394204260019847,0.3298489363225265,0.3096243401356698,0.6170910769371639,0.17312657853864277,0.3224473393950094,0.300498225912034,0.0012107351159277215,0.0013838517788942835
0.00020059231872208709,0.0,-0.0025590177535641558,-0.00834514181173952,-0.00985260182041584,-0.00849597302798356,-0.008784853154010284,-0.007873900780197403,-0.008146589984706402,-0.008243735513812734,-0.008070722797024516,0.3103526965742785,0.30292532436646463,0.23436444112278906,0.3104379119506876,0.6770259397248348,0.14200290324806225,0.3291299047660155,0.2705110994879853,0.0011863757615221727,0.0013560094081862982
0.0001970186036853523,0.00021650574483409292,-0.0025519274842216804,-0.008207346969589309,-0.009672884859019338,-0.008344610369855742,-0.008628343861869893,-0.007733620844279544,-0.008152106820701598,-0.008096866671813885,-0.007926936317059624,0.304377405231052,0.29710077107302535,0.36245488903890455,0.30504279793356304,0.6650093693566621,0.16344890478311416,0.3230979569003161,0.14403534033689513,0.0011652395140069154,0.0013318509995151112
0.00020084462432542905,0.0,-0.0026125768042849426,-0.008366730288314222,-0.00986072832368422,-0.008506659287629288,-0.008795902767920794,-0.00788380459555613,-0.008310417398345964,-0.008251544831560965,-0.008080874175689869,0.30972260127663054,0.30284901579808077,0.34258885160355934,0.3109853751728885,0.6777085662558743,0.16772879599606225,0.3293502031073852,0.04231145778069572,0.00118786798841405,0.001357715000773539
0.0024607889132343343,0.00021950018125946718,-0.0026092847959295097,-0.008320860718336511,-0.009799879709980457,-0.008460022574119418,-0.0087476803125975,-0.007840582606305258,-0.008260613817357324,-0.008194427081070332,-0.008272493487972939,0.30738053734370513,0.3010478243576818,0.3180968487868901,0.30891725759262495,0.6735433819892708,0.18615443854667182,0.3274105105495315,0.14888027489438055,0.0011813556482356004,0.0013502714952353299
0.00019933965260892804,0.00021905636907259215,-0.0026141710127372338,-0.008304036589213254,-0.009764822140548442,-0.008442917070615556,-0.008729993187660559,-0.007824729561934578,-0.008239677341734138,-0.008166002940014625,-0.007673146597477186,0.30629836123616605,0.3007346736580373,0.3082858764181856,0.3082401474791873,0.6722187906041034,0.11358475664639858,0.3271660003990656,0.2308549270431802,0.0011789670395760893,0.0013475413519537303
0.00019890637604520598,0.0,-0.0026177838641165433,-0.008285987272926669,-0.00973768277923791,-0.008424565889361503,-0.008711018029431066,-0.00780772204791377,-0.008099244137365095,-0.008135578774601058,-0.007656468558024531,0.3050487144018673,0.3004587202282453,0.2767338920962891,0.30749158501231305,0.6706207945400844,0.1326636754894439,0.32678358740148183,0.2661689625762604,0.0011764044847558939,0.001344612390862415
0.00019825985283581954,0.0,-0.0026092750467575456,-0.008259896831359345,-0.009691713351529721,-0.00839718276829333,-0.008682703827315539,-0.007782343909631932,-0.008071233948701602,-0.008109134974235523,-0.0076315820525081094,0.3035147814556928,0.2992909227211902,0.30628913652477585,0.30662856126455745,0.6167953938239593,0.27118015320518635,0.32572141343852345,0.2642577414526685,0.001172580711892785,0.0013402418767763126
0.0,0.0,-0.002627517123597877,-0.008317643780220908,-0.00973741901098361,-0.008455889516549655,-0.008742558589427667,-0.007836752169801285,-0.008112395509107067,-0.008165827910264802,-0.007684936299845178,0.30516346874540273,0.3052635484809045,0.3074746321288127,0.3087324138893988,0.6243135045938566,0.29069092123182166,0.2806235783470228,0.2650281022757776,0.0011807785090067456,0.0013496118338956911
0.0002030586770814113,0.0002231432428419197,-0.0026724318189365647,-0.00845982532224367,-0.009903870146291382,-0.008600434226855245,-0.00884650806477066,-0.007970713365711382,-0.008182058038287062,-0.008326117468165178,-0.007816302360033639,0.3098295647333144,0.31372089460265684,0.16231702169470585,0.3140159145129462,0.6839838214854996,0.09273890495752526,0.3345681056317853,0.3027680647753368,0.0012009626998225557,0.0013726820562742648
